RegCode,RegName,ProvCode,ProvName
0,กรุงเทพมหานคร,10,กรุงเทพมหานคร
1,ภาคกลาง,11,สมุทรปราการ
1,ภาคกลาง,12,นนทบุรี
1,ภาคกลาง,13,ปทุมธานี
1,ภาคกลาง,14,พระนครศรีอยุธยา
1,ภาคกลาง,15,อ่างทอง
1,ภาคกลาง,16,ลพบุรี
1,ภาคกลาง,17,สิงห์บุรี
1,ภาคกลาง,18,ชัยนาท
1,ภาคกลาง,19,สระบุรี
1,ภาคกลาง,70,ราชบุรี
1,ภาคกลาง,71,กาญจนบุรี
1,ภาคกลาง,72,สุพรรณบุรี
1,ภาคกลาง,73,นครปฐม
1,ภาคกลาง,74,สมุทรสาคร
1,ภาคกลาง,75,สมุทรสงคราม
1,ภาคกลาง,76,เพชรบุรี
1,ภาคกลาง,77,ประจวบคีรีขันธ์
2,ภาคใต้,80,นครศรีธรรมราช
2,ภาคใต้,81,กระบี่
2,ภาคใต้,82,พังงา
2,ภาคใต้,83,ภูเก็ต
2,ภาคใต้,84,สุราษฎร์ธานี
2,ภาคใต้,85,ระนอง
2,ภาคใต้,86,ชุมพร
2,ภาคใต้,90,สงขลา
2,ภาคใต้,91,สตูล
2,ภาคใต้,92,ตรัง
2,ภาคใต้,93,พัทลุง
3,ภาคใต้ชายแดน,94,ปัตตานี
3,ภาคใต้ชายแดน,95,ยะลา
3,ภาคใต้ชายแดน,96,นราธิวาส
4,ภาคตะวันออก,20,ชลบุรี
4,ภาคตะวันออก,21,ระยอง
4,ภาคตะวันออก,22,จันทบุรี
4,ภาคตะวันออก,23,ตราด
4,ภาคตะวันออก,24,ฉะเชิงเทรา
4,ภาคตะวันออก,25,ปราจีนบุรี
4,ภาคตะวันออก,26,นครนายก
4,ภาคตะวันออก,27,สระแก้ว
5,ภาคตะวันออกเฉียงเหนือ,30,นครราชสีมา
5,ภาคตะวันออกเฉียงเหนือ,31,บุรีรัมย์
5,ภาคตะวันออกเฉียงเหนือ,32,สุรินทร์
5,ภาคตะวันออกเฉียงเหนือ,33,ศรีสะเกษ
5,ภาคตะวันออกเฉียงเหนือ,34,อุบลราชธานี
5,ภาคตะวันออกเฉียงเหนือ,35,ยโสธร
5,ภาคตะวันออกเฉียงเหนือ,36,ชัยภูมิ
5,ภาคตะวันออกเฉียงเหนือ,37,อำนาจเจริญ
5,ภาคตะวันออกเฉียงเหนือ,38,บึงกาฬ
5,ภาคตะวันออกเฉียงเหนือ,39,หนองบัวลำภู
5,ภาคตะวันออกเฉียงเหนือ,40,ขอนแก่น
5,ภาคตะวันออกเฉียงเหนือ,41,อุดรธานี
5,ภาคตะวันออกเฉียงเหนือ,42,เลย
5,ภาคตะวันออกเฉียงเหนือ,43,หนองคาย
5,ภาคตะวันออกเฉียงเหนือ,44,มหาสารคาม
5,ภาคตะวันออกเฉียงเหนือ,45,ร้อยเอ็ด
5,ภาคตะวันออกเฉียงเหนือ,46,กาฬสินธุ์
5,ภาคตะวันออกเฉียงเหนือ,47,สกลนคร
5,ภาคตะวันออกเฉียงเหนือ,48,นครพนม
5,ภาคตะวันออกเฉียงเหนือ,49,มุกดาหาร
6,ภาคเหนือ,50,เชียงใหม่
6,ภาคเหนือ,51,ลำพูน
6,ภาคเหนือ,52,ลำปาง
6,ภาคเหนือ,53,อุตรดิตถ์
6,ภาคเหนือ,54,แพร่
6,ภาคเหนือ,55,น่าน
6,ภาคเหนือ,56,พะเยา
6,ภาคเหนือ,57,เชียงราย
6,ภาคเหนือ,58,แม่ฮ่องสอน
6,ภาคเหนือ,60,นครสวรรค์
6,ภาคเหนือ,61,อุทัยธานี
6,ภาคเหนือ,62,กำแพงเพชร
6,ภาคเหนือ,63,ตาก
6,ภาคเหนือ,64,สุโขทัย
6,ภาคเหนือ,65,พิษณุโลก
6,ภาคเหนือ,66,พิจิตร
6,ภาคเหนือ,67,เพชรบูรณ์
